track_name,artist_name,album_name,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,duration,tempo,time_signature,playlist_id,playlist_name,playlist_description
I Always Wanna Die (Sometimes),The 1975,A Brief Inquiry Into Online Relationships,64,0.374,0.473,4,-5.636,1,0.0323,0.00522,0.00163,0.123,0.0398,314663,148.946,4,37i9dQZF1EIh4v230xvJvd,Sad Late Night Mix,Sad Late Night music picked just for you
16 Mirrors,Alex G,Trick,72,0.564,0.3,2,-7.349,1,0.0887,0.638,0.0022,0.101,0.0487,87093,121.888,4,37i9dQZF1EIh4v230xvJvd,Sad Late Night Mix,Sad Late Night music picked just for you
Heather,Conan Gray,Kid Krow,86,0.357,0.425,5,-7.301,1,0.0333,0.584,0,0.322,0.27,198040,102.078,3,37i9dQZF1EIh4v230xvJvd,Sad Late Night Mix,Sad Late Night music picked just for you
All Girls Are The Same,Juice WRLD,Goodbye & Good Riddance,83,0.671,0.529,0,-7.226,1,0.307,0.0769,0.000335,0.0856,0.203,165820,161.989,4,37i9dQZF1EIh4v230xvJvd,Sad Late Night Mix,Sad Late Night music picked just for you
Space Song,Beach House,Depression Cherry,79,0.508,0.792,0,-7.311,0,0.0297,0.229,0.124,0.145,0.601,320467,147.067,4,37i9dQZF1EIh4v230xvJvd,Sad Late Night Mix,Sad Late Night music picked just for you
changes,XXXTENTACION,?,77,0.669,0.308,11,-10.068,1,0.029,0.883,0,0.0984,0.52,121887,64.934,4,37i9dQZF1EIh4v230xvJvd,Sad Late Night Mix,Sad Late Night music picked just for you
Wicked Game,Chris Isaak,Heart Shaped World,81,0.663,0.296,9,-18.09,1,0.0294,0.68,0.00837,0.0879,0.359,289067,112.306,4,37i9dQZF1EIh4v230xvJvd,Sad Late Night Mix,Sad Late Night music picked just for you
Mystery of Love,Sufjan Stevens,Mystery of Love,71,0.365,0.273,4,-16.526,0,0.038,0.94,0.431,0.109,0.238,248960,132.285,5,37i9dQZF1EIh4v230xvJvd,Sad Late Night Mix,Sad Late Night music picked just for you
Touch,Sleeping At Last,Atlas: II,67,0.415,0.104,0,-11.83,1,0.0426,0.955,3.79e-06,0.104,0.18,256300,82.006,3,37i9dQZF1EIh4v230xvJvd,Sad Late Night Mix,Sad Late Night music picked just for you
The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,Luv Is Rage 2,80,0.703,0.757,1,-3.612,1,0.05,0.617,0,0.106,0.696,221747,82.008,4,37i9dQZF1EIh4v230xvJvd,Sad Late Night Mix,Sad Late Night music picked just for you
True Love,Kanye West,True Love,76,0.712,0.861,5,-5.487,0,0.25,0.0182,6.09e-06,0.511,0.388,148571,84.042,4,37i9dQZF1EIh4v230xvJvd,Sad Late Night Mix,Sad Late Night music picked just for you
worldstar money (interlude),Joji,In Tongues (Deluxe),76,0.577,0.387,7,-8.607,1,0.274,0.964,0.705,0.208,0.459,126312,146.565,1,37i9dQZF1EIh4v230xvJvd,Sad Late Night Mix,Sad Late Night music picked just for you
Advice,Alex G,Trick,68,0.356,0.611,10,-5.71,1,0.0289,0.000183,0.867,0.127,0.272,157973,170.069,4,37i9dQZF1EIh4v230xvJvd,Sad Late Night Mix,Sad Late Night music picked just for you
this is what autumn feels like,JVKE,this is what autumn feels like,68,0.238,0.441,3,-7.42,1,0.0364,0.912,0.433,0.167,0.164,219909,79.445,4,37i9dQZF1EIh4v230xvJvd,Sad Late Night Mix,Sad Late Night music picked just for you
Used To,Juice WRLD,Goodbye & Good Riddance,69,0.631,0.709,2,-4.666,1,0.0505,0.0963,0,0.376,0.2,176443,84.504,4,37i9dQZF1EIh4v230xvJvd,Sad Late Night Mix,Sad Late Night music picked just for you
Heart To Heart,Mac DeMarco,Here Comes The Cowboy,83,0.901,0.136,8,-16.127,0,0.102,0.667,0.354,0.109,0.643,211140,150.076,4,37i9dQZF1EIh4v230xvJvd,Sad Late Night Mix,Sad Late Night music picked just for you
Evergreen (You Didn’t Deserve Me At All),Omar Apollo,Ivory,77,0.697,0.336,9,-10.395,1,0.0424,0.598,0.00528,0.107,0.31,216680,82.029,3,37i9dQZF1EIh4v230xvJvd,Sad Late Night Mix,Sad Late Night music picked just for you
After Dark,Mr.Kitty,Time,67,0.578,0.6,8,-10.491,1,0.0322,0.0677,0.417,0.0778,0.0392,257147,140.021,4,37i9dQZF1EIh4v230xvJvd,Sad Late Night Mix,Sad Late Night music picked just for you
Visions of Gideon,Sufjan Stevens,Call Me By Your Name (Original Motion Picture Soundtrack),66,0.252,0.314,5,-18.197,0,0.0407,0.942,0.676,0.0892,0.2,247808,75.056,4,37i9dQZF1EIh4v230xvJvd,Sad Late Night Mix,Sad Late Night music picked just for you
How Do I Say Goodbye,Dean Lewis,How Do I Say Goodbye,75,0.4,0.641,8,-6.303,1,0.0674,0.214,0,0.0656,0.393,163603,81.552,4,5DVUEqRL1EV8I9n65eBaAw,sad songs to cry out to 😭,"songs to cry out to, sad music"
Another Love,Tom Odell,Long Way Down (Deluxe),89,0.445,0.537,4,-8.532,0,0.04,0.695,1.65e-05,0.0944,0.131,244360,122.769,4,5DVUEqRL1EV8I9n65eBaAw,sad songs to cry out to 😭,"songs to cry out to, sad music"
Lights Are On,Tom Rosenthal,Z-Sides,78,0.44,0.04,3,-16.887,1,0.0322,0.981,0.465,0.111,0.249,193749,135.965,4,5DVUEqRL1EV8I9n65eBaAw,sad songs to cry out to 😭,"songs to cry out to, sad music"
Someone You Loved,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,89,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,182161,109.891,4,5DVUEqRL1EV8I9n65eBaAw,sad songs to cry out to 😭,"songs to cry out to, sad music"
Half A Man,Dean Lewis,A Place We Knew,74,0.411,0.204,0,-11.575,1,0.0578,0.855,0,0.143,0.337,179120,70.853,4,5DVUEqRL1EV8I9n65eBaAw,sad songs to cry out to 😭,"songs to cry out to, sad music"
Hold Me While You Wait,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,77,0.688,0.53,11,-5.507,1,0.0333,0.443,0,0.0995,0.162,205687,106.958,4,5DVUEqRL1EV8I9n65eBaAw,sad songs to cry out to 😭,"songs to cry out to, sad music"
Happiest Year,Jaymes Young,Feel Something (Deluxe),75,0.502,0.168,1,-14.061,1,0.0486,0.885,0,0.111,0.355,228443,112.881,3,5DVUEqRL1EV8I9n65eBaAw,sad songs to cry out to 😭,"songs to cry out to, sad music"
Stay With Me,Sam Smith,In The Lonely Hour,84,0.413,0.42,0,-6.444,1,0.0416,0.588,6.39e-05,0.11,0.185,172724,84.126,4,5DVUEqRL1EV8I9n65eBaAw,sad songs to cry out to 😭,"songs to cry out to, sad music"
Before You Go - Guitar Acoustic,Lewis Capaldi,Before You Go EP,61,0.477,0.445,3,-5.395,1,0.0338,0.717,0,0.0996,0.466,218900,82.765,3,5DVUEqRL1EV8I9n65eBaAw,sad songs to cry out to 😭,"songs to cry out to, sad music"
Love In The Dark,Adele,25,79,0.331,0.341,9,-6.057,0,0.0309,0.528,0,0.109,0.152,285935,109.821,4,5DVUEqRL1EV8I9n65eBaAw,sad songs to cry out to 😭,"songs to cry out to, sad music"
Bruises,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,80,0.736,0.308,4,-7.83,1,0.0677,0.946,0,0.186,0.361,220492,111.202,4,5DVUEqRL1EV8I9n65eBaAw,sad songs to cry out to 😭,"songs to cry out to, sad music"
Where's My Love,SYML,SYML,81,0.604,0.36,0,-10.109,0,0.0253,0.868,0.0343,0.112,0.37,202000,103.985,4,5DVUEqRL1EV8I9n65eBaAw,sad songs to cry out to 😭,"songs to cry out to, sad music"
Gone,HNE,Gone,48,0.574,0.336,0,-12.837,1,0.06,0.893,0.000274,0.106,0.197,152640,109.922,4,5DVUEqRL1EV8I9n65eBaAw,sad songs to cry out to 😭,"songs to cry out to, sad music"
Get You The Moon (feat. Snøw),Kina,Get You The Moon (feat. Snøw),76,0.498,0.235,1,-16.541,0,0.188,0.72,0,0.144,0.0895,179080,118.917,4,5DVUEqRL1EV8I9n65eBaAw,sad songs to cry out to 😭,"songs to cry out to, sad music"
Forever,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,73,0.646,0.355,1,-7.119,1,0.0263,0.873,0,0.115,0.364,210863,84.988,4,5DVUEqRL1EV8I9n65eBaAw,sad songs to cry out to 😭,"songs to cry out to, sad music"
Hold On,Chord Overstreet,Hold On,79,0.618,0.443,2,-9.681,1,0.0526,0.469,0,0.0829,0.167,198853,119.949,4,5DVUEqRL1EV8I9n65eBaAw,sad songs to cry out to 😭,"songs to cry out to, sad music"
Already Gone,Sleeping At Last,"Covers, Vol. 2",68,0.418,0.248,3,-9.997,1,0.0451,0.954,4.21e-06,0.108,0.298,243007,130.953,4,5DVUEqRL1EV8I9n65eBaAw,sad songs to cry out to 😭,"songs to cry out to, sad music"
Hero,David Kushner,Hero,70,0.4,0.335,1,-8.355,1,0.0389,0.673,0,0.0856,0.208,206218,99.378,1,5DVUEqRL1EV8I9n65eBaAw,sad songs to cry out to 😭,"songs to cry out to, sad music"
Walked Through Hell,Anson Seabra,Feeling For My Life,64,0.508,0.404,10,-11.092,1,0.0788,0.664,0,0.104,0.129,216865,81.713,4,5DVUEqRL1EV8I9n65eBaAw,sad songs to cry out to 😭,"songs to cry out to, sad music"
Memories,Dean Lewis,Memories,70,0.569,0.393,2,-6.507,1,0.0411,0.797,0,0.123,0.405,179535,128.704,4,5DVUEqRL1EV8I9n65eBaAw,sad songs to cry out to 😭,"songs to cry out to, sad music"
Daylight,David Kushner,Daylight,89,0.508,0.43,2,-9.475,0,0.0335,0.83,0.000441,0.093,0.324,212954,130.09,4,5DVUEqRL1EV8I9n65eBaAw,sad songs to cry out to 😭,"songs to cry out to, sad music"
You Are The Reason,Calum Scott,Only Human (Deluxe),79,0.329,0.235,10,-7.699,1,0.0303,0.918,0,0.137,0.22,204326,171.006,3,5DVUEqRL1EV8I9n65eBaAw,sad songs to cry out to 😭,"songs to cry out to, sad music"
Stay,Rihanna,Unapologetic (Edited Version),72,0.621,0.31,9,-10.164,0,0.0283,0.945,6.12e-05,0.117,0.125,240707,111.881,4,5DVUEqRL1EV8I9n65eBaAw,sad songs to cry out to 😭,"songs to cry out to, sad music"
Time Of My Life,Dici,Time Of My Life,48,0.672,0.533,4,-7.378,0,0.0351,0.595,0,0.11,0.37,183529,84.982,4,5DVUEqRL1EV8I9n65eBaAw,sad songs to cry out to 😭,"songs to cry out to, sad music"
The Last Bit Of Us,Dean Lewis,The Last Bit Of Us,69,0.557,0.317,7,-9.497,1,0.0335,0.675,1.86e-06,0.101,0.166,202721,120.419,4,5DVUEqRL1EV8I9n65eBaAw,sad songs to cry out to 😭,"songs to cry out to, sad music"
July,Noah Cyrus,THE END OF EVERYTHING,85,0.708,0.186,9,-8.953,0,0.042,0.868,0,0.0779,0.322,156106,72.541,4,5DVUEqRL1EV8I9n65eBaAw,sad songs to cry out to 😭,"songs to cry out to, sad music"
Yours,Ella Henderson,Chapter One (Deluxe Version),56,0.581,0.263,0,-10.411,1,0.032,0.819,0,0.0808,0.229,168587,125.004,4,5DVUEqRL1EV8I9n65eBaAw,sad songs to cry out to 😭,"songs to cry out to, sad music"
You Said You'd Grow Old With Me,Michael Schulte,Wide Awake,60,0.531,0.347,0,-7.044,1,0.0345,0.905,0,0.0935,0.289,224743,114.441,4,5DVUEqRL1EV8I9n65eBaAw,sad songs to cry out to 😭,"songs to cry out to, sad music"
